1474;147;26;60;b_karthspire;x;
1475;82;101;97;b_rebel_retreat;x;
1476;94;114;110;b_cinderheart;x;
1477;48;91;52;b_soljund;x;
1478;40;76;43;b_harrowed_haunt;x;
1479;32;61;34;b_hroldan;x;
1480;103;120;124;b_falkhall;x;
1481;67;78;81;b_ravenhall;x;
1482;84;98;102;b_ustunhammer;x;
1483;186;152;67;b_helwatch;x;
1484;165;137;59;b_hendraheim;x;
1485;119;99;43;b_sungard;x;
1486;142;118;51;b_bjorlam;x;
1487;83;107;53;b_breakwind;x;
1488;57;71;38;b_lost_valley;x;
1489;77;96;51;b_cradle_stone;x;
1490;109;66;102;b_shadefeather;x;
1491;86;52;81;b_gloomreach;x;
1492;124;76;116;b_volgard;x;
1493;71;43;66;b_valthume;x;
1494;89;96;48;b_ansilgard;x;
1495;100;109;54;b_sheargen;x;
1496;72;79;39;b_skyhammer;x;
1497;122;80;84;b_gearagh;x;
1498;91;60;63;b_arkngthamz;x;
1499;107;70;73;b_rockwatch;x;
1500;74;67;99;b_reachwater;x;
1501;57;52;76;b_reachcliff;x;
1502;85;78;114;b_reachwind;x;
1503;97;88;130;b_eyrie;x;
1504;75;142;84;b_dushnikh;x;
1505;67;127;75;b_vateshran_hollow;x;
1506;87;165;98;b_nalzthdbar;x;
1507;39;142;105;b_reachgate;x;
1508;58;61;52;b_leylan;x;
1509;75;79;67;b_druadein;x;
1510;87;91;78;b_nodaein;x;
1511;4;27;3;druadach_mountains_1;x;
1512;4;27;2;druadach_mountains_2;x;
1513;4;15;1;karth_mountains_1;x;
1514;4;15;0;karth_mountains_2;x;
1515;4;16;0;karth_mountains_3;x;
1516;4;16;1;karth_mountains_4;x;
1517;4;16;2;karth_mountains_5;x;
1518;4;16;3;karth_mountains_6;x;
1519;4;16;4;karth_mountains_7;x;
1520;4;16;5;karth_mountains_8;x;
1521;4;16;6;druadach_mountains_3;x;
1522;4;16;7;druadach_mountains_4;x;
1523;4;19;8;black_marsh_mountains_2;x;
1524;4;19;9;druadach_mountains_6;x;
1525;4;16;9;druadach_mountains_7;x;
1526;4;16;10;druadach_mountains_8;x;
1527;4;16;11;druadach_mountains_9;x;
1528;4;16;12;druadach_mountains_10;x;
1529;4;16;13;druadach_mountains_11;x;
1530;4;16;14;bangkorai_mountains_10;x;
1531;4;16;15;druadach_mountains_12;x;
1532;4;16;16;druadach_mountains_13;x;
1533;4;16;17;black_marsh_mountains_3;x;
1534;4;16;18;karth_mountains_9;x;
1535;4;16;19;karth_mountains_10;x;
1536;4;16;20;karth_mountains_11;x;
1537;4;16;21;haafingar_mountains_1;x;
1538;4;16;22;haafingar_mountains_2;x;
1539;4;16;23;haafingar_mountains_3;x;
1540;4;16;24;hjaalmarch_mountains_1;x;
1541;4;16;25;hjaalmarch_mountains_2;x;
1542;15;60;99;hjaalmarch_swamp;x;
1543;4;15;24;hjaalmarch_mountains_3;x;
1544;4;15;23;hjaalmarch_mountains_4;x;
1545;4;15;22;whiterun_mountains_1;x;
1546;4;15;21;whiterun_mountains_2;x;
1547;4;15;20;whiterun_mountains_3;x;
1548;4;15;19;whiterun_mountains_4;x;
1549;4;15;18;whiterun_mountains_5;x;
1550;4;15;17;pale_mountains_1;x;
1551;4;15;16;pale_mountains_2;x;
1552;4;15;15;pale_mountains_3;x;
1553;4;15;14;pale_mountains_4;x;
1554;4;15;13;pale_mountains_5;x;
1555;4;15;12;black_marsh_mountains_4;x;
1556;4;15;11;black_marsh_mountains_5;x;
1557;4;15;10;pale_mountains_8;x;
1558;4;17;0;winterhold_mountains_1;x;
1559;4;17;1;winterhold_mountains_2;x;
1560;4;17;2;winterhold_mountains_3;x;
1561;4;17;3;winterhold_mountains_4;x;
1562;4;17;4;winterhold_mountains_5;x;
1563;4;17;5;winterhold_mountains_6;x;
1564;4;17;6;winterhold_mountains_7;x;
1565;4;17;7;winterhold_mountains_8;x;
1566;4;17;8;winterhold_mountains_9;x;
1567;4;17;9;winterhold_mountains_10;x;
1568;4;17;10;eastmarch_mountains_1;x;
1569;4;17;11;eastmarch_mountains_2;x;
1570;4;17;12;eastmarch_mountains_3;x;
1571;4;17;13;eastmarch_mountains_4;x;
1572;4;17;14;eastmarch_mountains_5;x;
1573;4;17;15;eastmarch_mountains_6;x;
1574;4;17;16;eastmarch_mountains_7;x;
1575;4;17;17;rift_mountains_1;x;
1576;4;17;18;rift_mountains_2;x;
1577;4;17;19;rift_mountains_3;x;
1578;4;17;20;rift_mountains_4;x;
1579;4;17;21;rift_mountains_5;x;
1580;4;17;22;falkreath_mountains_1;x;
1581;4;17;23;falkreath_mountains_2;x;
1582;4;17;24;falkreath_mountains_3;x;
1583;4;17;25;falkreath_mountains_4;x;
1584;4;18;25;falkreath_mountains_5;x;
1585;4;18;24;falkreath_mountains_6;x;
1586;4;18;23;falkreath_mountains_7;x;
1587;4;18;22;falkreath_mountains_8;x;
1588;4;18;21;falkreath_mountains_9;x;
1589;4;18;20;craglorn_mountains_13;x;
1590;4;18;19;falkreath_mountains_10;x;
1591;4;18;18;eastmarch_mountains_8;x;
1592;185;52;0;b_darron;x;
1593;124;154;175;boneshore_coast;x;
1594;92;139;170;volk_bay;x;
1595;102;186;255;sea_of_almalexia;x;
1596;104;145;173;dunbarrow_coast;x;
1597;89;180;255;sea_of_ghosts;x;
1598;85;138;170;sea_of_ghosts;x;
1599;72;165;242;karn_coast;x;
1600;61;128;170;icereach_coast;x;
1601;76;134;170;ravenscar_coast;x;
1602;68;131;170;kyne_bay;x;
1603;69;136;178;sea_of_ghosts;x;
1604;49;129;178;sea_of_ghosts;x;
1605;42;126;178;sea_dreladan_coast;x;
1606;45;133;188;hjaal_mouth;x;
1607;37;130;188;brine_coast;x;
1608;30;127;188;lone_bay;x;
1609;13;92;135;karth_mouth;x;
1610;20;133;204;solitude_inlet;x;
1611;81;163;204;morass_mire;x;
1612;89;160;204;corgrad_coast;x;
1613;106;166;204;icerun_coast;x;
1614;122;172;204;sea_of_ghosts;x;
1615;99;140;165;silent_strait;x;
1616;107;151;178;sea_of_ghosts;x;
1617;89;135;165;blacklight_bay;x;
1618;117;147;165;verglas_coast;x;
1619;106;142;163;heart_coast;x;
1620;80;137;170;kalmar_coast;x;
1621;64;132;170;narrocil_coast;x;
1622;84;135;165;lillandril_coast;x;
1623;67;142;186;dawn_bay;x;
1624;70;150;196;sea_of_ghosts;x;
1625;69;141;183;sapiarchis_coast;x;
1626;54;113;147;coraldale_coast;x;
1627;88;147;181;shorwind_strait;x;
1628;97;150;181;rellenthil_bay;x;
1629;63;127;170;sea_of_ghosts;x;
1630;109;146;170;oleander_coast;x;
1631;82;135;170;seadril_coast;x;
1632;97;141;170;ysgramor_strait;x;
1633;119;150;170;hsaarik_coast;x;
1634;132;166;188;southern_oleander_coast;x;
1635;145;168;183;sea_of_ghosts;x;
1636;96;151;188;sunhold_coast;x;
1637;113;158;188;icewreck_bay;x;
1638;84;133;165;lillarnor_coast;x;
1639;152;169;181;japhet_coast;x;
1640;164;183;196;summer_sea;x;
1641;121;166;196;summer_sea;x;
1642;111;162;196;white_mouth;x;
1643;122;177;214;yngol_course;x;
1644;120;164;193;bel_sea;x;
1645;122;159;186;bleakrock_pass;x;
1646;102;133;155;argran_coast;x;
1647;127;167;193;dusk_coast;x;
1648;106;152;186;mortag_coast;x;
1649;117;169;206;thormoor_coast;x;
1650;144;180;206;bleak_coast;x;
1651;163;187;206;raven_rock_coast;x;
1652;149;171;188;summer_sea;x;
1653;130;163;188;silver_channel;x;
1654;109;153;188;himmelhost_coast;x;
1655;92;145;188;bel_sea;x;
1656;111;153;188;bel_sea;x;
1657;128;160;186;felsaad_coast;x;
1658;119;155;186;silver_channel;x;
1659;39;129;186;oar_bay;x;
1660;50;79;145;b_hozzin_folly;x;
1661;0;43;145;b_skyshroud;x;
1662;0;29;96;b_bleakrock;x;
1663;75;137;0;b_northshore_landing;x;
1664;63;114;0;b_karstaag;x;
1665;84;153;0;b_hrothmund_bane;x;
1666;12;61;63;b_skaal;x;
1667;22;112;117;b_frossel;x;
1668;26;132;137;b_rimhull;x;
1669;198;224;69;b_varstaad;x;
1670;162;183;56;b_thormoor_watch;x;
1671;1;178;31;b_thrond;x;
1672;1;153;29;b_harstrad;x;
1673;1;122;23;b_gronn;x;
1674;38;51;81;b_hvitkald;x;
1675;23;32;51;b_moesring;x;
1676;52;70;112;b_snowclad;x;
1677;165;129;58;b_vahlok;x;
1678;142;111;49;b_snowfallow;x;
1679;198;155;69;b_nchardak;x;
1680;147;54;54;b_bloodskal;x;
1681;186;68;68;b_damphall;x;
1682;114;9;12;b_brodir;x;
1683;94;5;5;b_solvjord;x;
1684;255;223;127;b_umbralis;x;
1685;226;131;131;b_severin;x;
1686;196;113;113;b_ravenmine;x;
1687;142;82;82;b_raven_rock;x;
1688;173;100;100;b_coldcinder;x;
1689;95;130;142;b_highpoint;x;
1690;75;102;112;b_penumbra;x;
1691;105;144;158;b_gandrung;x;
1692;149;175;0;b_skogsdrake;x;
1693;165;198;0;b_toralf;x;
1694;186;219;0;b_himmelhost;x;
1695;83;156;181;b_kolbjorn;x;
1696;26;94;119;b_stormpfund;x;
1697;19;70;89;b_frostmoth;x;
1698;255;216;89;b_ald_pharo;x;
1699;7;169;178;b_sjobal;x;
1700;6;162;173;b_gyldenhul;x;
1701;8;205;219;b_fjalding;x;
1702;4;18;17;solstheim_mountains_1;x;
1703;4;18;16;solstheim_mountains_2;x;
1704;4;18;15;solstheim_mountains_3;x;
1705;4;18;14;solstheim_mountains_4;x;
1706;4;18;13;solstheim_mountains_5;x;
1707;4;18;12;solstheim_mountains_6;x;
1708;124;0;18;b_garlas_nen;x;
1709;140;84;39;b_crowhaven;x;
1710;181;109;50;b_jarol;x;
1711;201;121;56;b_garlas_malatar;x;
1712;181;119;72;b_duskwatch;x;
1713;204;134;81;b_beldaburo;x;
1714;188;122;75;b_knightsgrave;x;
1715;0;186;68;b_yeorth;x;
1716;84;86;173;b_cryngaine;x;
1717;153;84;79;b_whitered_rose;x;
1718;178;99;92;b_maragate;x;
1719;206;105;105;b_hrota;x;
1720;206;140;140;b_whitmond;x;
1721;158;55;50;b_anvil;x;
1722;84;30;26;b_chapelgate;x;
1723;61;22;19;b_castle_anvil;x;
1724;127;45;40;b_harborside;x;
1725;91;33;29;b_westgate;x;
1726;77;124;82;b_gweden;x;
1727;63;102;67;b_smokehole;x;
1728;91;147;97;b_mirius;x;
1729;112;181;119;b_miskar;x;
1730;93;158;125;b_garlas_agea;x;
1731;70;119;95;b_tribune_folly;x;
1732;79;135;107;b_strand;x;
1733;187;140;206;b_atrene;x;
1734;191;159;204;b_brina_cross;x;
1735;196;177;204;b_wariel;x;
1736;148;86;173;b_hal_verovar;x;
1737;112;66;132;b_gottshaw;x;
1738;0;147;34;b_ivrol;x;
1739;0;127;31;b_drad;x;
1740;0;107;24;b_talanus;x;
1741;0;63;15;b_barsing;x;
1742;0;99;23;b_sutch_keep;x;
1743;0;81;17;b_aichan;x;
1744;0;45;10;b_sutch;x;
1745;86;255;128;b_brittlerock;x;
1746;53;158;79;b_bodean;x;
1747;63;186;94;b_bleakmine;x;
1748;147;255;174;b_arkus;x;
1749;121;206;141;b_trumbe;x;
1750;108;193;182;b_birich;x;
1751;75;135;127;b_therk;x;
1752;98;175;165;b_seppaki;x;
1753;54;124;114;b_matillis;x;
1754;44;102;94;b_varus;x;
1755;65;147;135;b_isvorhal;x;
1756;112;255;238;b_lordstone;x;
1757;92;209;193;b_niryastare;x;
1758;0;216;187;b_primutor;x;
1759;0;193;167;b_jirius;x;
1760;0;170;148;b_last_chance;x;
1761;0;102;88;b_hastrel;x;
1762;0;127;112;b_eccleshall;x;
1763;0;140;121;b_thyra;x;
1764;108;161;193;cyrodiil_lakes;x;
1765;138;112;255;b_ykalon;x;
1766;121;98;224;b_llugwych;x;
1767;53;50;79;b_kvatch_keep;x;
1768;95;89;140;b_crafter_square;x;
1769;79;75;117;b_tower_of_judgment;x;
1770;100;94;147;b_myrtel_gate;x;
1771;85;79;124;b_akatosh_chapel;x;
1772;64;60;94;b_kvatch;x;
1773;214;116;219;b_akagate;x;
1774;159;86;163;b_belletor_folly;x;
1775;184;100;188;b_troll_candle;x;
1776;59;54;102;b_enclave_hourglass;x;
1777;82;74;140;b_karskaer;x;
1778;95;86;163;b_dasek_moor;x;
1779;0;155;54;b_haus;x;
1780;0;140;49;b_mortal;x;
1781;0;178;62;b_nacand;x;
1782;0;206;72;b_gnoll;x;
1783;0;226;75;b_nearstrid;x;
1784;3;119;44;b_knighthall;x;
1785;2;96;35;b_istirus;x;
1786;4;142;52;b_istirus_crossing;x;
1787;221;186;57;b_shetcombe;x;
1788;234;196;60;b_sandstone;x;
1789;158;136;41;b_miscarcand;x;
1790;175;152;45;b_ra_savak;x;
1791;196;191;51;b_newall;x;
1792;211;206;55;b_brasewich;x;
1793;147;120;0;b_sorell;x;
1794;79;64;0;b_linchal;x;
1795;124;102;0;b_hechilus;x;
1796;102;83;0;b_nissius;x;
1797;188;159;54;b_ales;x;
1798;221;190;64;b_shattermine;x;
1799;255;218;73;b_travenus;x;
1800;216;192;82;b_mongrel_tooth;x;
1801;193;171;73;b_hal_vincherik;x;
1802;255;226;96;b_sithian_stone;x;
1803;124;31;43;b_drachurst;x;
1804;86;21;30;b_rhicaus;x;
1805;63;15;22;b_varondo;x;
1806;102;25;35;b_drakesand;x;
1807;127;11;25;b_cassynder;x;
1808;96;8;19;b_greencap;x;
1809;142;12;28;b_woodhope;x;
1810;73;6;14;b_rivercrest;x;
1811;63;33;41;b_proventia;x;
1812;86;45;56;b_grimwell;x;
1813;109;58;71;b_redmane;x;
1814;94;74;76;b_rockwell;x;
1815;117;92;95;b_redmont;x;
1816;150;78;86;b_goscote;x;
1817;178;92;102;b_varescen;x;
1818;132;68;76;b_lilleshall;x;
1819;86;45;49;b_ontus;x;
1820;109;57;63;b_safford;x;
1821;48;181;43;b_brotch;x;
1822;57;216;52;b_echo;x;
1823;65;237;59;b_ibstack;x;
1824;37;135;32;b_ceton;x;
1825;29;104;25;b_nonungalo;x;
1826;43;158;37;b_mhorlagiad;x;
1827;99;104;119;b_talwinque;x;
1828;132;136;155;b_meriamath;x;
1829;160;167;193;b_cecht;x;
1830;120;126;145;b_dagny;x;
1831;94;98;114;b_dirich;x;
1832;122;127;147;b_swendon;x;
1833;142;148;173;b_valley_view;x;
1834;178;48;152;b_mostinus;x;
1835;163;44;139;b_fallen_rock;x;
1836;188;50;158;b_shardrock;x;
1837;204;55;171;b_tolwynn;x;
1838;229;61;190;b_huyton;x;
1839;234;110;209;b_enmas;x;
1840;206;95;182;b_fyrelight;x;
1841;49;65;130;b_anchor_point;x;
1842;38;49;102;b_guimard;x;
1843;32;178;178;b_buboreg;x;
1844;30;170;170;b_boweyn;x;
1845;110;46;201;b_elania;x;
1846;130;45;59;b_helkeep;x;
1847;151;144;206;b_hafnarstad;x;
1848;76;67;160;b_greypine;x;
1849;81;72;173;b_hakkvildheim;x;
1850;98;86;206;b_great_graveyard;x;
1851;140;96;25;b_goldengate;x;
1852;178;122;32;b_northrock;x;
1853;158;110;28;b_roshan;x;
1854;209;149;46;b_trema;x;
1855;209;132;0;b_ni_mohk;x;
1856;209;141;25;b_blood_dome;x;
1857;68;131;153;b_hermaotis;x;
1858;55;105;122;b_hermas_peak;x;
1859;72;138;160;b_echo_cliffs;x;
1860;196;117;137;b_warden;x;
1861;137;81;95;b_ninendava;x;
1862;158;94;110;b_gnollsal;x;
1863;56;0;14;b_sancre_tor;x;
1864;147;1;38;b_sedyenna;x;
1865;94;0;24;b_brewood;x;
1866;109;1;28;b_pythia;x;
1867;79;0;20;b_hrol;x;
1868;224;62;113;b_plentarah;x;
1869;163;45;82;b_twilight_rest;x;
1870;193;54;98;b_minoshaft;x;
1871;158;153;25;b_ontil;x;
1872;181;175;28;b_shadow_rest;x;
1873;140;134;22;b_glademist;x;
1874;158;113;0;b_hedsford;x;
1875;219;157;0;b_autumnvilla;x;
1876;135;96;0;b_frigidura;x;
1877;181;129;0;b_pentirus;x;
1878;81;58;13;b_torhall;x;
1879;104;75;16;b_bleym;x;
1880;73;53;11;b_lindai;x;
1881;112;80;17;b_heroden;x;
1882;96;69;15;b_odding;x;
1883;132;125;0;b_coldcorn;x;
1884;155;147;0;b_bromich;x;
1885;151;127;165;b_odiil;x;
1886;116;98;127;b_ash;x;
1887;202;173;221;b_ruberus;x;
1888;187;159;206;b_vasentus;x;
1889;206;174;226;b_arrowmoth;x;
1890;159;135;175;b_narfinsel;x;
1891;168;84;45;b_wendir;x;
1892;188;95;49;b_carmala;x;
1893;135;68;35;b_hackdirt;x;
1894;91;58;41;b_wind_cave;x;
1895;114;72;51;b_western_rise;x;
1896;76;48;34;b_weatherleah;x;
1897;130;82;58;b_rock_bottom;x;
1898;52;193;182;b_altfog;x;
1899;35;130;122;b_vlindrel;x;
1900;44;165;155;b_broken_promises;x;
1901;132;105;35;b_stoneden;x;
1902;155;123;41;b_walsall;x;
1903;173;124;0;b_brokenway;x;
1904;198;142;0;b_colovian_crags;x;
1905;168;120;0;b_battlehorn;x;
1906;188;132;0;b_kallhern;x;
1907;198;160;63;b_greenlake;x;
1908;112;63;137;b_hanley;x;
1909;128;72;158;b_teachbrook;x;
1910;171;5;255;b_weynon;x;
1911;121;3;181;b_chorrol;x;
1912;65;1;96;b_chorrol_castle;x;
1913;96;2;142;b_crumblestead;x;
1914;80;2;119;b_north_county;x;
1915;111;3;165;b_stendarr_chapel;x;
1916;148;83;181;b_hrotanda_vale;x;
1917;167;93;204;b_illostrus;x;
1918;179;100;219;b_segnia;x;
1919;19;76;5;b_lipsand_tarn;x;
1920;28;109;7;b_cawic;x;
1921;110;209;83;b_morcroft;x;
1922;90;173;69;b_nonwyll;x;
1923;140;23;12;b_litor;x;
1924;163;27;14;b_drascand;x;
1925;117;19;10;b_cloud_top;x;
1926;96;24;17;b_berova;x;
1927;66;16;11;b_black_rock;x;
1928;135;11;0;b_tyrna;x;
1929;150;12;0;b_studley;x;
1930;89;7;0;b_rayles;x;
1931;112;9;0;b_yirich;x;
1932;163;111;29;b_ruma;x;
1933;142;97;25;b_alma;x;
1934;114;78;20;b_elhryrst_gate;x;
1935;90;105;32;b_devil_den;x;
1936;49;79;104;shimmering_channel;x;
1937;59;85;119;abecean_sea;x;
1938;55;135;239;shimmering_channel;x;
1939;163;202;237;malatar_coast;x;
1940;114;127;168;abecean_sea;x;
1941;173;192;255;shimmering_channel;x;
1942;57;98;204;abecean_sea;x;
1943;138;153;204;silvar_coast;x;
1944;71;123;255;vulkhel_guard;x;
1945;108;130;150;anvil_bay;x;
1946;103;167;224;anvil_coast;x;
1947;24;89;145;artaeum_sea;x;
1948;36;122;183;smoke_coast;x;
1949;48;98;142;abecean_sea;x;
1950;48;101;155;abecean_sea;x;
1951;216;225;255;eltheric_ocean;x;
1952;89;145;224;eltheric_ocean;x;
1953;119;149;255;eltheric_ocean;x;
1954;38;59;96;eltheric_ocean;x;
1955;219;227;255;eltheric_ocean;x;
1956;39;63;99;eltheric_ocean;x;
1957;57;92;122;eltheric_ocean;x;
1958;17;27;35;thrassian_reef;x;
1959;0;67;122;sea_of_pearls;x;
1960;0;99;181;sea_of_pearls;x;
1961;69;112;147;eltheric_ocean;x;
1962;25;40;63;eltheric_ocean;x;
1963;130;205;255;eltheric_ocean;x;
1964;110;144;173;eltheric_ocean;x;
1965;69;108;224;beacon_coast;x;
1966;62;150;209;blue_divide;x;
1967;135;163;255;mabir_coast;x;
1968;45;61;114;blue_divide;x;
1969;82;111;206;blue_divide;x;
1970;61;97;130;malabal_coast;x;
1971;0;124;226;sea_of_pearls;x;
1972;86;138;183;sea_of_pearls;x;
1973;78;146;183;sea_of_pearls;x;
1974;110;149;181;sea_of_pearls;x;
1975;119;171;239;hearth_coast;x;
1976;183;36;68;b_whickmuz;x;
1977;204;40;78;b_red_vale;x;
1978;142;28;55;b_woodenhand;x;
1979;173;65;90;b_gottlesfont;x;
1980;209;79;111;b_runcon;x;
1981;77;249;152;b_pestone;x;
1982;68;221;135;b_earnford;x;
1983;53;173;105;b_shadeleaf;x;
1984;33;58;140;b_sarchal;x;
1985;41;71;170;b_sauvageford;x;
1986;37;64;155;b_pavo_folly;x;
1987;46;80;193;b_black_flats;x;
1988;206;41;77;b_elenglynn;x;
1989;237;47;88;b_rastead;x;
1990;224;44;83;b_sankey;x;
1991;109;0;23;b_brindle_home;x;
1992;135;0;29;b_petilius;x;
1993;155;0;33;b_newood;x;
1994;224;167;123;b_haynote;x;
1995;255;191;140;b_helsby;x;
1996;168;102;139;b_creheath;x;
1997;255;155;211;b_ceyatatar;x;
1998;224;136;185;b_glewood;x;
1999;0;237;102;b_valentia;x;
2000;0;196;81;b_eightfold;x;
2001;0;173;72;b_greenmead;x;
2002;131;137;57;b_vlastarus;x;
2003;145;153;64;b_hal_kastav;x;
2004;88;91;38;b_vlastarus_tower;x;
2005;127;0;25;b_leatherhead;x;
2006;142;0;28;b_twin_moon_field;x;
2007;66;0;13;b_castle_skingrad;x;
2008;112;0;22;b_julianos_chapel;x;
2009;91;0;18;b_skingrad;x;
2010;0;86;37;b_grayrock;x;
2011;0;94;40;b_swethil;x;
2012;0;132;57;b_leysamhal;x;
2013;196;204;114;b_teynenhal;x;
2014;159;165;92;b_bloodscrust;x;
2015;174;181;101;b_reylad;x;
2016;124;130;45;b_silverscale;x;
2017;161;170;59;b_ralkynd;x;
2018;10;109;10;b_drehorst;x;
2019;8;81;9;b_silorn;x;
2020;48;255;51;b_stridmeat;x;
2021;21;216;24;b_strident_springs;x;
2022;206;82;107;b_moon_hunter;x;
2023;181;0;36;b_dathagrad;x;
2024;158;0;31;b_arkaygate;x;
2025;204;0;40;b_grateful_pass;x;
2026;147;0;29;b_fat_ramp;x;
2027;124;28;47;b_gwylim;x;
2028;188;43;72;b_tamika;x;
2029;140;32;53;b_surilie;x;
2030;178;41;68;b_rufino;x;
2031;101;216;113;b_brecon;x;
2032;111;237;124;b_woodlan;x;
2033;86;183;96;b_nisin;x;
2034;117;12;204;b_thalara;x;
2035;88;9;158;b_mistmirror;x;
2036;123;13;219;b_camden;x;
2037;137;90;181;b_eight_priory;x;
2038;156;102;204;b_blessed_water;x;
2039;137;140;102;b_nornalhorst;x;
2040;169;173;126;b_bovril;x;
2041;0;102;10;b_faregyl;x;
2042;0;140;14;b_ill_omen_rest;x;
2043;0;127;14;b_pothole;x;
2044;0;155;15;b_nenyond_twyll;x;
2045;135;67;73;b_foscotte;x;
2046;96;48;52;b_wenyandawik;x;
2047;168;84;91;b_beimford;x;
2048;234;117;127;b_lenstead;x;
2049;204;102;110;b_quakemoth;x;
2050;84;9;155;b_foxvale;x;
2051;114;12;209;b_jura_fall;x;
2052;55;6;102;b_black_boot;x;
2053;89;9;163;b_eusterath;x;
2054;101;11;186;b_secundus;x;
2055;127;39;39;b_port_hestra;x;
2056;211;65;65;b_sinkhole;x;
2057;175;54;54;b_julianos_priory;x;
2058;127;17;36;b_bastion;x;
2059;124;0;22;b_sideways;x;
2060;140;78;68;b_scholar_cliff;x;
2061;86;48;42;b_arcane_university;x;
2062;117;65;57;b_nibengate;x;
2063;163;22;48;b_rumare_side;x;
2064;191;43;73;b_waterfront;x;
2065;221;68;68;b_market_district;x;
2066;96;31;31;b_arena_district;x;
2067;157;55;55;b_arboretum_district;x;
2068;178;55;55;b_temple_district;x;
2069;137;42;42;b_nobles_district;x;
2070;198;61;61;b_elven_garden_district;x;
2071;157;49;49;b_white_gold;x;
2072;196;21;62;b_aleswell;x;
2073;175;19;55;b_harrowgate;x;
2074;158;17;50;b_alesfield;x;
2075;4;56;19;b_sercen;x;
2076;10;127;45;b_roahford;x;
2077;7;99;36;b_silcotte;x;
2078;11;145;53;b_caractacus;x;
2079;13;173;61;b_kuro;x;
2080;68;196;109;b_mossrock;x;
2081;47;135;75;b_roxey;x;
2082;163;0;32;b_chalman;x;
2083;209;0;41;b_transitus;x;
2084;183;0;36;b_thaelin;x;
2085;173;0;83;b_murracand;x;
2086;196;0;94;b_firelhost;x;
2087;137;0;66;b_vilverin;x;
2088;96;32;63;b_urasek;x;
2089;127;43;84;b_mothway;x;
2090;165;56;109;b_stendstead;x;
2091;55;48;137;b_soldier_rest;x;
2092;44;37;109;b_saviriad;x;
2093;31;26;76;b_magia;x;
2094;106;86;255;b_wellspring;x;
2095;101;89;193;b_memoria;x;
2096;132;126;191;b_bolete;x;
2097;15;188;35;b_vereda;x;
2098;12;158;29;b_drakewatch;x;
2099;8;104;19;b_chelindus;x;
2100;13;170;47;b_agrippa;x;
2101;16;204;60;b_shinbone;x;
2102;53;234;96;b_vanua;x;
2103;80;84;23;b_shindus;x;
2104;157;165;46;b_sardavar_leed;x;
2105;114;119;33;b_sardarford;x;
2106;140;150;0;b_alessia;x;
2107;184;193;54;b_sweetwater;x;
2108;171;183;0;b_glenvar;x;
2109;111;119;0;b_harcane;x;
2110;154;165;0;b_mingo;x;
2111;145;57;42;b_riverwatch;x;
2112;81;32;23;b_variela;x;
2113;109;43;31;b_burwash;x;
2114;130;51;37;b_bangara;x;
2115;204;33;0;b_remira;x;
2116;130;19;0;b_veyond_cove;x;
2117;160;24;0;b_moriad;x;
2118;103;86;163;b_white_rose;x;
2119;117;98;186;b_kintyriad;x;
2120;20;0;94;b_homestead;x;
2121;29;0;127;b_wakemoth;x;
2122;30;0;140;b_hatback;x;
2123;101;84;163;b_hornica;x;
2124;80;66;127;b_cyroford;x;
2125;54;45;86;b_pell_gate;x;
2126;0;76;7;b_roebeck;x;
2127;22;91;27;b_westleg;x;
2128;130;14;77;b_virtue;x;
2129;183;20;110;b_vigryl;x;
2130;147;16;86;b_passum;x;
2131;183;42;119;b_vindasel;x;
2132;244;56;159;b_cheyhorst;x;
2133;211;50;139;b_brackril;x;
2134;229;91;167;b_tenhall;x;
2135;206;82;150;b_scharrol;x;
2136;153;61;111;b_felganu;x;
2137;221;99;0;b_wawnet;x;
2138;173;75;0;b_weye;x;
2139;204;88;0;b_chestnut;x;
2140;114;78;49;b_fanacasecul;x;
2141;183;125;80;b_merrowald;x;
2142;160;110;69;b_missing_temple;x;
2143;132;56;183;b_dzonot;x;
2144;97;41;135;b_kynareth_grove;x;
2145;68;28;93;b_trialcave;x;
2146;226;63;101;b_broadland;x;
2147;145;40;65;b_empire;x;
2148;183;51;82;b_arcoria;x;
2149;0;170;42;b_firedeen;x;
2150;0;206;48;b_redring;x;
2151;0;158;42;b_nikel;x;
2152;50;193;88;b_zerrien;x;
2153;43;168;74;b_breakneck;x;
2154;0;81;20;b_yellow_tick;x;
2155;29;76;39;b_kanilus;x;
2156;15;73;28;b_goldentol;x;
2157;206;121;64;b_shulgaro;x;
2158;66;96;107;b_ice_heart;x;
2159;94;138;153;b_sodvale;x;
2160;85;124;137;b_creydin;x;
2161;46;31;109;b_underpall;x;
2162;58;39;135;b_cordown;x;
2163;65;45;155;b_gilsbriar;x;
2164;107;173;122;b_moranda;x;
2165;124;255;155;b_hrvan;x;
2166;117;21;48;b_cloudruler;x;
2167;140;25;57;b_capstone;x;
2168;51;104;63;b_applewatch;x;
2169;64;132;80;b_rielle;x;
2170;78;160;97;b_bladerun;x;
2171;39;64;173;b_borelstone;x;
2172;32;52;140;b_pale_fort;x;
2173;31;50;135;b_kynstorm;x;
2174;52;84;226;b_molochdur;x;
2175;107;85;22;b_castle_bruma;x;
2176;142;114;29;b_bruma;x;
2177;204;163;42;b_shor_pride;x;
2178;153;122;32;b_calusgate;x;
2179;255;204;53;b_wildeye;x;
2180;158;126;37;b_dragonclaw;x;
2181;181;144;43;b_serpent_trail;x;
